gene_name	n_syn	n_mis	n_non	n_spl	wmis_cv	wnon_cv	wspl_cv	pmis_cv	ptrunc_cv	pallsubs_cv	qmis_cv	qtrunc_cv	qallsubs_cv
ENSFCAG00000035352:KCNJ5	6	8	1	0	1.5334931877415	3.29971881399078	3.29971881399078	0.393431854902809	0.33297174138497	0.4856464216339	0.872350137537587	0.80209713507085	0.899569639195831
ENSFCAG00000005621:CACNA1D	20	25	0	1	0.943679858686215	0.353575789026315	0.353575789026315	0.84278789759183	0.230218750535997	0.485893953254808	0.995797464779573	0.80209713507085	0.899569639195831
ENSFCAG00000004893:CARM1	3	6	1	0	1.70283228245046	3.38736942509717	3.38736942509717	0.376871158191927	0.331835197103348	0.486246555573904	0.868327246718767	0.80209713507085	0.899569639195831
ENSFCAG00000000062:MAD2L2	0	0	0	0	0	0	0	0.254815367726654	0.656921306255482	0.486312296134342	0.833396304882183	0.80209713507085	0.899569639195831
ENSFCAG00000015711:BAP1	2	7	0	1	1.78526592885235	3.28331971074672	3.28331971074672	0.343403501761768	0.347743530849731	0.487071124694996	0.868327246718767	0.80209713507085	0.899569639195831
ENSFCAG00000035160:FNBP1	0	3	1	0	1.56145594942974	5.14060190048497	5.14060190048497	0.618633805078659	0.235783587085756	0.487786825084396	0.99079247511209	0.80209713507085	0.899569639195831
ENSFCAG00000010330:FUBP1	1	6	0	0	1.37233051435841	0	0	0.647046439131354	0.32685355463752	0.487799472739062	0.995797464779573	0.80209713507085	0.899569639195831
ENSFCAG00000038120:SMYD3	3	5	0	0	1.44410660208899	0	0	0.561148369910955	0.342176742567935	0.491213882567456	0.978468419767063	0.80209713507085	0.899569639195831
ENSFCAG00000000814:HSP90AA1	2	6	0	0	1.66979920471018	0	0	0.419574493032153	0.448992983401323	0.492332583064458	0.896687543950778	0.80209713507085	0.899569639195831
ENSFCAG00000026305:PIK3CD	11	8	1	1	0.731894648057169	1.93383266374693	1.93383266374693	0.482245572203842	0.423072795239885	0.492823980993305	0.941427225737065	0.80209713507085	0.899569639195831
ENSFCAG00000030227:FOXO3	4	9	0	0	1.49061859351774	0	0	0.442845304809467	0.418737861054752	0.493198105509637	0.913992615553018	0.80209713507085	0.899569639195831
ENSFCAG00000042003:ASPSCR1	3	8	1	0	1.64532889246912	3.33225690728195	3.33225690728195	0.373928915891959	0.337485853596805	0.493679262388035	0.868327246718767	0.80209713507085	0.899569639195831
ENSFCAG00000001719:CTNNA1	4	4	0	0	0.70620447574553	0	0	0.585585181042509	0.261601865539601	0.49513271368141	0.983388533344746	0.80209713507085	0.899569639195831
ENSFCAG00000000864:AFDN	7	19	1	1	1.52705960428241	1.9287735282583	1.9287735282583	0.283732663911585	0.433890256965775	0.495535134027986	0.833396304882183	0.80209713507085	0.899569639195831
ENSFCAG00000025470:KNL1	11	15	2	0	0.649279430813647	1.01171596329111	1.01171596329111	0.257875529675306	0.987778041720657	0.496113740737674	0.833396304882183	0.988879243550892	0.899569639195831
ENSFCAG00000001147:BCL9L	8	13	0	0	0.879849231529535	0	0	0.761146562936668	0.239864267372026	0.49624861142487	0.995797464779573	0.80209713507085	0.899569639195831
ENSFCAG00000008901:BACH2	10	8	1	0	0.628332570038121	1.55774840353913	1.55774840353913	0.302606685598649	0.688794099594832	0.496487677577504	0.854530829143354	0.808461609684142	0.899569639195831
ENSFCAG00000024086:NRG1	1	6	0	0	1.84482793283102	0	0	0.370540423596697	0.523298420433076	0.497493245749417	0.868327246718767	0.80209713507085	0.899569639195831
ENSFCAG00000022640:MYCL	0	4	0	0	2.41561626288302	0	0	0.28777449962189	0.687738302150533	0.497696019727261	0.833396304882183	0.808461609684142	0.899569639195831
ENSFCAG00000000512:RPS6KA4	4	7	0	0	1.3902435741494	0	0	0.551850579659795	0.351470338917371	0.498493656928291	0.97282550345643	0.80209713507085	0.899569639195831
ENSFCAG00000006991:SRC	4	3	0	0	0.588959554292611	0	0	0.441973438733978	0.325255437015439	0.498677816664001	0.913992615553018	0.80209713507085	0.899569639195831
ENSFCAG00000027154:BCL11A	7	7	0	0	0.643388816715713	0	0	0.378148583673176	0.387607680563414	0.500394391721805	0.868327246718767	0.80209713507085	0.899569639195831
ENSFCAG00000030096:ARID4B	2	4	0	0	0.604495872203806	0	0	0.476707393850163	0.291823216202178	0.501261853568375	0.938779034380364	0.80209713507085	0.899569639195831
ENSFCAG00000005262:STK40	3	3	0	1	0.852454033987713	4.08659181666101	4.08659181666101	0.825456479061209	0.272883100905342	0.501761361338838	0.995797464779573	0.80209713507085	0.899569639195831
ENSFCAG00000011374:PRKDC	16	37	2	0	1.18398644525609	0.579233449900043	0.579233449900043	0.552601135039863	0.430633545931789	0.50180069363939	0.97282550345643	0.80209713507085	0.899569639195831
ENSFCAG00000025748:BCL2L1	3	1	0	0	0.371241679794261	0	0	0.315944023605072	0.494841247958946	0.503371958224989	0.864993089016325	0.80209713507085	0.899569639195831
ENSFCAG00000043152:RMI2	0	0	0	0	0	0	0	0.252203882506927	0.777870581297857	0.504301648414895	0.833396304882183	0.83656021797063	0.899569639195831
ENSFCAG00000026263:ACVR1B	1	4	0	0	1.91338922306888	0	0	0.389924926948121	0.501052699257353	0.504418612114053	0.868327246718767	0.80209713507085	0.899569639195831
ENSFCAG00000023293:MLLT3	0	0	0	0	0	0	0	0.258425928658653	0.733023932450739	0.505876708997607	0.833396304882183	0.816263242224068	0.899569639195831
ENSFCAG00000027426:RAD51D	1	2	1	0	1.23818407380581	4.75155950499831	4.75155950499831	0.815669556142797	0.243303347785796	0.50627311839766	0.995797464779573	0.80209713507085	0.899569639195831
ENSFCAG00000044777:ARFRP1	0	0	0	0	0	0	0	0.263259743735494	0.701548722376535	0.506478545673107	0.833396304882183	0.810798909516253	0.899569639195831
ENSFCAG00000007112:TSC1	0	5	0	0	2.00775951492266	0	0	0.380284884815583	0.543765352781821	0.507809553109913	0.868327246718767	0.80209713507085	0.899569639195831
ENSFCAG00000023466:POT1	3	6	0	0	1.13449196066982	0	0	0.834095543193723	0.275701757343099	0.508736746696577	0.995797464779573	0.80209713507085	0.899569639195831
ENSFCAG00000027384:ARID3A	4	3	0	0	0.524930960751192	0	0	0.347373168309788	0.43796887603216	0.508757757060048	0.868327246718767	0.80209713507085	0.899569639195831
ENSFCAG00000010859:IL6ST	3	7	0	0	1.05297441585876	0	0	0.929385172630987	0.262964665359555	0.51065961220592	0.995797464779573	0.80209713507085	0.899569639195831
ENSFCAG00000036639:FGF4	0	0	0	0	0	0	0	0.260954984826798	0.742496947345367	0.510819779399532	0.833396304882183	0.818278012089336	0.899569639195831
ENSFCAG00000004243:EWSR1	3	4	0	0	0.636038145624489	0	0	0.496693318193453	0.300392644611304	0.510823492517591	0.95509764397799	0.80209713507085	0.899569639195831
ENSFCAG00000044104:HMGA1	0	0	0	0	0	0	0	0.262889729969414	0.731055330389012	0.511439797398884	0.833396304882183	0.815512654272464	0.899569639195831
ENSFCAG00000004031:ATP2B3	11	14	1	1	1.1653019383149	2.65706153718496	2.65706153718496	0.690725336335179	0.253305777424196	0.512448587716938	0.995797464779573	0.80209713507085	0.899569639195831
ENSFCAG00000040223:TBX3	5	11	1	0	1.57157425318298	2.71834919549259	2.71834919549259	0.342418287981642	0.408380415349777	0.514032134597533	0.868327246718767	0.80209713507085	0.899569639195831
ENSFCAG00000001124:MYH9	9	8	1	1	0.767294499485335	2.03114645159517	2.03114645159517	0.565936304293239	0.395979208884061	0.514892004902596	0.979103980833866	0.80209713507085	0.899569639195831
ENSFCAG00000003009:IRS1	3	7	1	0	1.03793312620495	4.34442311523478	4.34442311523478	0.949053683325315	0.255801193747073	0.516140496879465	0.995797464779573	0.80209713507085	0.899569639195831
ENSFCAG00000043254:BTG2	0	0	0	0	0	0	0	0.267206833608059	0.730376866066992	0.516969851032797	0.833396304882183	0.815512654272464	0.899569639195831
ENSFCAG00000023537:MLLT1	1	6	0	0	1.85374285055553	0	0	0.366715923031542	0.556537045717289	0.517048352298453	0.868327246718767	0.80209713507085	0.899569639195831
ENSFCAG00000033306:CDKN2C	0	0	0	0	0	0	0	0.26462484121489	0.766473583474933	0.519477914256818	0.833396304882183	0.828271092611901	0.899569639195831
ENSFCAG00000027260:CLTC	3	6	1	1	0.832340637606946	2.32210960281168	2.32210960281168	0.761752649793325	0.346409416150473	0.520191678291348	0.995797464779573	0.80209713507085	0.899569639195831
ENSFCAG00000028493:DIS3	2	6	0	0	1.1679519613685	0	0	0.808152004417787	0.295129511217466	0.521252012367422	0.995797464779573	0.80209713507085	0.899569639195831
ENSFCAG00000040747:BCL2L2	0	0	0	0	0	0	0	0.274235619117873	0.706997925774299	0.521599664976838	0.833396304882183	0.81083542445124	0.899569639195831
ENSFCAG00000002702:XPO1	2	7	2	0	1.389463260924	2.85534291497656	2.85534291497656	0.59321590699192	0.25941984215449	0.522828888095586	0.983388533344746	0.80209713507085	0.899569639195831
ENSFCAG00000000959:PASK	11	10	1	0	0.624152110170266	0.915662934042269	0.915662934042269	0.259112127861205	0.931468662034616	0.524013028449103	0.833396304882183	0.946220428175436	0.899569639195831
ENSFCAG00000012518:KEAP1	4	3	1	0	0.691603322795656	3.01050332955205	3.01050332955205	0.594632487312024	0.370743520879991	0.524951562327589	0.983388533344746	0.80209713507085	0.899569639195831
ENSFCAG00000025776:RAC2	2	4	0	0	2.01851049115465	0	0	0.323876221694224	0.628415119312877	0.525434502494301	0.868327246718767	0.80209713507085	0.899569639195831
ENSFCAG00000037994:NRAS	0	2	0	0	2.83705239753077	0	0	0.304822238026081	0.690322471033218	0.525453162578722	0.854670435185282	0.808461609684142	0.899569639195831
ENSFCAG00000009047:CD274	1	3	0	0	2.16133006114446	0	0	0.34900562580681	0.585340034097938	0.52584693028306	0.868327246718767	0.80209713507085	0.899569639195831
ENSFCAG00000010003:TRAF3	3	2	0	0	0.528760017846348	0	0	0.427307851405168	0.370457685592441	0.526898243926458	0.902876354263154	0.80209713507085	0.899569639195831
ENSFCAG00000035249:EIF1AX	0	0	0	0	0	0	0	0.288621220619328	0.653012629688215	0.527062557395101	0.833396304882183	0.80209713507085	0.899569639195831
ENSFCAG00000002050:BCR	4	4	0	0	0.641837315862359	0	0	0.486266952458559	0.329007701697437	0.527245163478643	0.945976083742611	0.80209713507085	0.899569639195831
ENSFCAG00000002457:TBL1XR1	0	3	0	1	1.77487441747025	4.31721812158665	4.31721812158665	0.521069765006553	0.28223085663713	0.527472230537257	0.95885378888501	0.80209713507085	0.899569639195831
ENSFCAG00000005533:PBX1	2	5	0	0	1.70912575890237	0	0	0.420642571936986	0.489370568477385	0.52840285926397	0.896687543950778	0.80209713507085	0.899569639195831
ENSFCAG00000012430:ATM	10	23	1	0	1.20480496193882	0.470029479635214	0.470029479635214	0.596844656248131	0.419005672242829	0.529972493429928	0.983424773047379	0.80209713507085	0.899569639195831
ENSFCAG00000008249:KDM4C	4	10	2	0	1.31702438249387	2.6726235799342	2.6726235799342	0.58893462203417	0.270946586058818	0.531784928870822	0.983388533344746	0.80209713507085	0.899569639195831
ENSFCAG00000012482:LCK	7	6	0	0	0.924401506338042	0	0	0.880959157503919	0.261195335722783	0.531872526856071	0.995797464779573	0.80209713507085	0.899569639195831
ENSFCAG00000006724:SLC45A3	6	3	0	0	0.54893490266886	0	0	0.355846880912146	0.480484278635009	0.532027853440493	0.868327246718767	0.80209713507085	0.899569639195831
ENSFCAG00000014287:PDCD1	3	1	0	0	0.386625393801238	0	0	0.337969384646712	0.512391526783463	0.532388232036053	0.868327246718767	0.80209713507085	0.899569639195831
ENSFCAG00000011119:LATS2	9	10	0	0	0.894185028164591	0	0	0.797548248502578	0.265237442421283	0.533240704689638	0.995797464779573	0.80209713507085	0.899569639195831
ENSFCAG00000038306:TRIM33	3	7	0	0	1.03863346554513	0	0	0.948131104003903	0.277686579561519	0.535594226263965	0.995797464779573	0.80209713507085	0.899569639195831
ENSFCAG00000015184:ALOX12B	5	3	1	0	0.562370542501056	1.86121697740874	1.86121697740874	0.387873601348173	0.590587818318958	0.535875701274754	0.868327246718767	0.80209713507085	0.899569639195831
ENSFCAG00000009419:SCG5	1	4	0	0	1.94368332957702	0	0	0.378590719840126	0.56080037670084	0.536084545780288	0.868327246718767	0.80209713507085	0.899569639195831
ENSFCAG00000013874:SGK1	5	8	0	0	1.28711011226955	0	0	0.624447843113947	0.349623241662186	0.536234782138913	0.99079247511209	0.80209713507085	0.899569639195831
ENSFCAG00000012287:MAML2	5	8	0	0	0.922098411632369	0	0	0.875280248829954	0.264328391677817	0.536297893597077	0.995797464779573	0.80209713507085	0.899569639195831
ENSFCAG00000031618:FANCL	1	1	0	0	0.395690728115715	0	0	0.389927222383212	0.409504876124785	0.536318150695992	0.868327246718767	0.80209713507085	0.899569639195831
ENSFCAG00000008459:PMS2	3	8	0	0	1.3189327622307	0	0	0.622775892980524	0.364749318133047	0.541307791806749	0.99079247511209	0.80209713507085	0.899569639195831
ENSFCAG00000009522:TNFRSF14	0	4	0	0	2.17164058350507	0	0	0.350990939349967	0.633752754610761	0.541523884505515	0.868327246718767	0.80209713507085	0.899569639195831
ENSFCAG00000001628:PAX5	3	2	0	0	0.507636875914725	0	0	0.397383708659585	0.427392903024089	0.544119702298622	0.876782728197316	0.80209713507085	0.899569639195831
ENSFCAG00000041799:E2F3	0	4	0	0	2.16566710580817	0	0	0.352734524958185	0.635653898075849	0.544445725470471	0.868327246718767	0.80209713507085	0.899569639195831
ENSFCAG00000006093:FES	3	6	0	0	1.42287402016757	0	0	0.557910703557243	0.396080034938603	0.544527923114801	0.976615617532951	0.80209713507085	0.899569639195831
ENSFCAG00000012394:RHOH	0	2	0	0	2.80935125946133	0	0	0.309197611290065	0.726243857400131	0.544935189548367	0.855762265009371	0.815512654272464	0.899569639195831
ENSFCAG00000003665:EIF3E	1	4	0	0	1.65806336105171	0	0	0.502753091643235	0.446757494121959	0.545768559773707	0.955665335140357	0.80209713507085	0.899569639195831
ENSFCAG00000013448:MSH2	3	5	0	0	0.887349159699394	0	0	0.849642252009768	0.271429124275471	0.546208122937137	0.995797464779573	0.80209713507085	0.899569639195831
ENSFCAG00000007346:SETBP1	7	12	0	0	0.994905141475556	0	0	0.990739194949218	0.2756953678195	0.546870409103855	0.996787972141483	0.80209713507085	0.899569639195831
ENSFCAG00000026883:PIK3R2	2	3	0	1	0.894680283169498	3.77174832280133	3.77174832280133	0.883442499491129	0.301579134892928	0.547371012863165	0.995797464779573	0.80209713507085	0.899569639195831
ENSFCAG00000025016:DDB2	1	4	0	0	1.8068263311907	0	0	0.433045309416699	0.510717927460359	0.548246021517018	0.908585719290177	0.80209713507085	0.899569639195831
ENSFCAG00000046322:IRF8	4	7	1	0	1.62519869264235	2.67710883659742	2.67710883659742	0.380874290582017	0.417442349778637	0.549808360886388	0.868327246718767	0.80209713507085	0.899569639195831
ENSFCAG00000018839:SS18L1	2	2	1	0	0.705573202068829	3.13569710038178	3.13569710038178	0.681068438590278	0.364347832469943	0.550349186117461	0.995797464779573	0.80209713507085	0.899569639195831
ENSFCAG00000024269:KIF5B	2	4	0	0	0.774169826138579	0	0	0.71650309081434	0.279738828213019	0.550513428644536	0.995797464779573	0.80209713507085	0.899569639195831
ENSFCAG00000013987:MALT1	0	3	1	0	1.27903842231215	4.41485124773208	4.41485124773208	0.784075055399356	0.275863107582341	0.551464932658046	0.995797464779573	0.80209713507085	0.899569639195831
ENSFCAG00000000916:BRD4	4	6	0	0	0.772401832251778	0	0	0.654123895676897	0.293465887097345	0.552108055234025	0.995797464779573	0.80209713507085	0.899569639195831
ENSFCAG00000024419:MITF	3	3	0	1	0.669792953565128	2.65328006099709	2.65328006099709	0.576885910167187	0.424930502579754	0.553603946523157	0.983388533344746	0.80209713507085	0.899569639195831
ENSFCAG00000008506:CYLD	3	5	0	0	0.778106036156997	0	0	0.690912815744038	0.286985862155951	0.553680661489526	0.995797464779573	0.80209713507085	0.899569639195831
ENSFCAG00000022277:TRIP11	7	8	1	0	0.596293348505687	0.612461236961086	0.612461236961086	0.286547515134719	0.619340291833413	0.553721875385022	0.833396304882183	0.80209713507085	0.899569639195831
ENSFCAG00000015088:KLHL6	7	7	0	0	1.09487722469401	0	0	0.857327622003958	0.295966770611739	0.553901255337353	0.995797464779573	0.80209713507085	0.899569639195831
ENSFCAG00000012037:XIAP	6	6	0	0	0.921060416363465	0	0	0.878539793127177	0.277123698946152	0.553933252454824	0.995797464779573	0.80209713507085	0.899569639195831
ENSFCAG00000029123:PICALM	0	3	0	1	1.23350968486493	4.35223905457985	4.35223905457985	0.815391697696007	0.27991571374166	0.555151203018209	0.995797464779573	0.80209713507085	0.899569639195831
ENSFCAG00000013821:MSN	2	5	1	0	1.87352142862492	2.48577007991503	2.48577007991503	0.34583903687514	0.458660616046992	0.555176250390612	0.868327246718767	0.80209713507085	0.899569639195831
ENSFCAG00000002617:GTF2I	3	7	1	1	1.05097559657883	2.56578080156181	2.56578080156181	0.931981216662321	0.296616559620955	0.560432362274596	0.995797464779573	0.80209713507085	0.899569639195831
ENSFCAG00000004249:NF2	2	2	1	0	0.625755613542628	2.60817255423042	2.60817255423042	0.578713532376457	0.437664982556161	0.560981316323012	0.983388533344746	0.80209713507085	0.899569639195831
ENSFCAG00000004034:DUSP9	4	2	0	0	0.493558921683159	0	0	0.361580343944789	0.536575070711632	0.565869044668559	0.868327246718767	0.80209713507085	0.899569639195831
ENSFCAG00000005038:SF3B1	1	4	0	0	0.825898511897265	0	0	0.801968975211692	0.286227414809392	0.566277359982158	0.995797464779573	0.80209713507085	0.899569639195831
ENSFCAG00000042984:EXT1	4	6	0	0	1.06241469416955	0	0	0.916260590395091	0.301393734758437	0.567078924570649	0.995797464779573	0.80209713507085	0.899569639195831
ENSFCAG00000023839:ZFHX3	21	28	1	0	0.780870115212315	0.497475508076456	0.497475508076456	0.381531667064133	0.445281961767934	0.568558100935916	0.868327246718767	0.80209713507085	0.899569639195831
ENSFCAG00000009543:TERT	7	10	0	0	1.06989002390223	0	0	0.882826571050054	0.305224603395008	0.569424508296955	0.995797464779573	0.80209713507085	0.899569639195831
ENSFCAG00000030557:FOXF1	1	1	0	0	0.354267912713287	0	0	0.333123765776841	0.607409961574184	0.570958909870253	0.868327246718767	0.80209713507085	0.899569639195831
ENSFCAG00000014501:ROBO1	4	8	1	1	0.7955840161359	1.9647802776813	1.9647802776813	0.67293079798911	0.435866469972947	0.570965491685071	0.995797464779573	0.80209713507085	0.899569639195831
ENSFCAG00000006154:GATA2	4	8	0	0	1.5437926648258	0	0	0.417057609292119	0.544915977126326	0.571183963265979	0.895975438144313	0.80209713507085	0.899569639195831
ENSFCAG00000025791:NCOA1	5	18	1	0	1.56839410219293	1.14734757778947	1.14734757778947	0.296368528300895	0.899373570287779	0.571876098870885	0.841104660319731	0.92407032736662	0.899569639195831
ENSFCAG00000011746:TSC2	7	6	1	0	0.617908224348725	1.42190681610677	1.42190681610677	0.35469121254808	0.749871905141039	0.571931492080059	0.868327246718767	0.820666200909682	0.899569639195831
ENSFCAG00000003492:CTCF	1	5	1	0	1.59117301978984	3.52824421460401	3.52824421460401	0.515918436504556	0.330966904367084	0.573933909171479	0.956328711810651	0.80209713507085	0.899569639195831
ENSFCAG00000037938:NSD2	4	8	0	0	1.08416041303493	0	0	0.880480580666294	0.313775766134537	0.574473494997613	0.995797464779573	0.80209713507085	0.899569639195831
ENSFCAG00000008054:ACVR1	3	5	0	0	1.29724292580171	0	0	0.680224507957011	0.365892053500354	0.574520761730902	0.995797464779573	0.80209713507085	0.899569639195831
ENSFCAG00000009032:PLCG1	8	6	0	1	0.588319075138947	0.892279534817663	0.892279534817663	0.295528751790374	0.912081795244337	0.574945083678553	0.841104660319731	0.930738013783426	0.899569639195831
ENSFCAG00000024623:LMO1	0	0	0	0	0	0	0	0.314538657205049	0.728121554759059	0.575094725901375	0.863778942416313	0.815512654272464	0.899569639195831
ENSFCAG00000029845:ZNF217	1	6	0	0	1.77263018916287	0	0	0.403128445755514	0.593473139057651	0.575710038214111	0.880801324302803	0.80209713507085	0.899569639195831
ENSFCAG00000011776:LMNA	4	3	0	0	0.624179301899005	0	0	0.494595391871372	0.386377776482884	0.576743532415697	0.953104424679168	0.80209713507085	0.899569639195831
ENSFCAG00000030898:NADK	3	3	1	0	0.803367268582275	3.18530659965755	3.18530659965755	0.761813236444261	0.353454701432658	0.577056856246885	0.995797464779573	0.80209713507085	0.899569639195831
ENSFCAG00000003944:PTPN1	3	5	0	0	1.39030741470658	0	0	0.6020850274777	0.40235974219588	0.577413518854201	0.986628384443385	0.80209713507085	0.899569639195831
ENSFCAG00000026512:CRBN	0	2	0	1	1.13272631663772	4.04348262186894	4.04348262186894	0.900068478656648	0.301622516426429	0.577783983930326	0.995797464779573	0.80209713507085	0.899569639195831
ENSFCAG00000024009:IGF1	5	3	1	0	1.01944181395537	3.68078268811819	3.68078268811819	0.977736130048667	0.298783227106757	0.579210689550505	0.996787972141483	0.80209713507085	0.899569639195831
ENSFCAG00000029278:ETV1	5	7	0	0	0.992989437293174	0	0	0.989473495895828	0.299944992433091	0.579503942305348	0.996787972141483	0.80209713507085	0.899569639195831
ENSFCAG00000002990:HRAS	0	2	0	0	2.65152472042178	0	0	0.335926926617603	0.736604911985533	0.579962599289087	0.868327246718767	0.816263242224068	0.899569639195831
ENSFCAG00000007143:TLL2	12	21	2	0	1.41459613528223	1.44628660756642	1.44628660756642	0.309713514619205	0.64105009784718	0.580553550964058	0.855762265009371	0.80209713507085	0.899569639195831
ENSFCAG00000004050:ERCC4	5	7	0	0	0.972096072150005	0	0	0.957673719900376	0.299265457673408	0.581136114842027	0.995797464779573	0.80209713507085	0.899569639195831
ENSFCAG00000002431:RXRA	1	1	0	0	0.362002976907539	0	0	0.343806976404718	0.607134037558548	0.582015546072136	0.868327246718767	0.80209713507085	0.899569639195831
ENSFCAG00000013582:PCSK7	0	4	0	0	1.91085599494416	0	0	0.437574008771725	0.572011671067783	0.583524423148303	0.911895207070788	0.80209713507085	0.900352116816454
ENSFCAG00000003706:FANCC	1	4	0	0	1.45020917673028	0	0	0.622442856926175	0.41467388132528	0.58558029204959	0.99079247511209	0.80209713507085	0.900947666745354
ENSFCAG00000005081:SESN3	1	1	0	0	0.395309438707941	0	0	0.389409707426436	0.507492728459848	0.587096618679551	0.868327246718767	0.80209713507085	0.900947666745354
ENSFCAG00000028312:AURKB	0	3	0	0	2.16017600492958	0	0	0.388721646000397	0.643745725618849	0.588675192517162	0.868327246718767	0.80209713507085	0.900947666745354
ENSFCAG00000032943:CHCHD7	0	0	0	0	0	0	0	0.328563535960184	0.717359651278601	0.588924412816231	0.868327246718767	0.814740724429367	0.900947666745354
ENSFCAG00000022176:MLF1	3	3	0	1	0.868320909977156	3.3187311952234	3.3187311952234	0.845453776472606	0.338899810161267	0.589235759653385	0.995797464779573	0.80209713507085	0.900947666745354
ENSFCAG00000037105:RPL22	0	0	0	0	0	0	0	0.326985491076022	0.734770282339373	0.590952252913126	0.868327246718767	0.816263242224068	0.900947666745354
ENSFCAG00000011529:VAV2	4	5	0	0	0.948170667319636	0	0	0.929729722861913	0.306380332541072	0.591793265594355	0.995797464779573	0.80209713507085	0.900947666745354
ENSFCAG00000009897:CDK12	2	8	0	0	1.14030927960887	0	0	0.828140952909045	0.346521720065324	0.592871212361258	0.995797464779573	0.80209713507085	0.900947666745354
ENSFCAG00000026584:LRP1B	25	72	6	3	1.23709394721579	1.31810049838674	1.31810049838674	0.33788299571377	0.483407012750288	0.592939945486085	0.868327246718767	0.80209713507085	0.900947666745354
ENSFCAG00000040420:GSK3B	1	1	0	0	0.422361167874982	0	0	0.425816660763923	0.467623893032994	0.595590627366941	0.901847550391515	0.80209713507085	0.903446593539718
ENSFCAG00000002273:KSR2	13	20	1	1	1.32910236255733	1.81759648475906	1.81759648475906	0.401916331387476	0.461765270779695	0.596856734440461	0.880801324302803	0.80209713507085	0.903840383688927
ENSFCAG00000024950:ARID5A	7	6	0	0	0.711796286220418	0	0	0.514407660200925	0.406643171002175	0.599446511160096	0.956328711810651	0.80209713507085	0.906217653993444
ENSFCAG00000028208:RBM15	3	5	0	0	0.695034971088348	0	0	0.564758094664512	0.36602374685991	0.600980190201802	0.979059399630756	0.80209713507085	0.906217653993444
ENSFCAG00000023397:POLQ	12	25	1	0	0.980675721378634	0.409930137340985	0.409930137340985	0.953355591682555	0.325678506891487	0.602103845056132	0.995797464779573	0.80209713507085	0.906217653993444
ENSFCAG00000027102:GAB1	3	8	0	0	1.07829722858756	0	0	0.894084835507103	0.33585544533155	0.60246318422504	0.995797464779573	0.80209713507085	0.906217653993444
ENSFCAG00000043511:NONO	4	6	0	0	1.11453159527936	0	0	0.850662052690798	0.341016506290402	0.604224671048246	0.995797464779573	0.80209713507085	0.907347415721279
ENSFCAG00000000620:FBXW7	1	2	0	0	0.637448446251724	0	0	0.616156081458722	0.347882728356828	0.607422617302621	0.99079247511209	0.80209713507085	0.910581278774123
ENSFCAG00000012383:MPEG1	10	14	1	0	1.45565858809974	1.61594199542995	1.61594199542995	0.338326555568355	0.666127696229223	0.608406199626363	0.868327246718767	0.80209713507085	0.910581278774123
ENSFCAG00000031292:ATXN7	3	9	0	0	1.20372957282611	0	0	0.73645314072243	0.38315235612214	0.610990693896378	0.995797464779573	0.80209713507085	0.910632725826769
ENSFCAG00000022323:PPP1CB	1	1	0	0	0.444699843510285	0	0	0.455353246843554	0.462977271571212	0.613525065964866	0.917306072172702	0.80209713507085	0.910632725826769
ENSFCAG00000013003:S1PR2	1	3	0	0	2.11515545932126	0	0	0.362346425282815	0.744323824940246	0.614466351725519	0.868327246718767	0.81894132508826	0.910632725826769
ENSFCAG00000000765:FOXO1	3	5	1	0	0.92343499534429	3.18926598850542	3.18926598850542	0.899445286779054	0.353006272211699	0.614934626187271	0.995797464779573	0.80209713507085	0.910632725826769
ENSFCAG00000027874:MLLT11	0	0	0	0	0	0	0	0.33549742470732	0.812872217439953	0.614958844835476	0.868327246718767	0.860801003845611	0.910632725826769
ENSFCAG00000012180:AKT2	5	4	0	0	0.765903377137828	0	0	0.666501332011327	0.354264677657024	0.616184798907905	0.995797464779573	0.80209713507085	0.910632725826769
ENSFCAG00000000142:FGF6	7	5	0	0	1.36907667868055	0	0	0.579208902539542	0.440620110916505	0.61622677509709	0.983388533344746	0.80209713507085	0.910632725826769
ENSFCAG00000030907:MAP3K7	2	4	0	0	0.987179763352404	0	0	0.985380113946196	0.331460121597281	0.617368059004634	0.996787972141483	0.80209713507085	0.910632725826769
ENSFCAG00000011228:FANCD2	4	10	2	0	1.37163370670535	2.22637687751382	2.22637687751382	0.534703745383756	0.361570566380139	0.618520392125684	0.96796833625996	0.80209713507085	0.910632725826769
ENSFCAG00000010312:BARD1	1	5	0	1	1.40544813716553	3.43192872537967	3.43192872537967	0.635042324945805	0.340368611001968	0.61909059859042	0.994500246304236	0.80209713507085	0.910632725826769
ENSFCAG00000041373:CEBPA	2	1	0	0	0.383719919799599	0	0	0.349696402818701	0.742646525448562	0.619824424889267	0.868327246718767	0.818278012089336	0.910632725826769
ENSFCAG00000006087:BLM	6	8	0	1	0.628515709730301	1.05916831547159	1.05916831547159	0.353974958513946	0.957079884535048	0.623554650360982	0.868327246718767	0.964599030653729	0.910632725826769
ENSFCAG00000029436:TET2	1	6	0	0	1.32517629022326	0	0	0.684244825218121	0.426772443277882	0.6241632308436	0.995797464779573	0.80209713507085	0.910632725826769
ENSFCAG00000004091:TRIM24	2	6	0	0	1.02639428754507	0	0	0.96761832158952	0.344289653632904	0.625132134894434	0.995797464779573	0.80209713507085	0.910632725826769
